entry_dt,exit_dt,days,symbol,size,entry_price,exit_price,pnl,cost,cost_risk_adjusted
2024-08-23 16:00:00,2024-08-29 16:00:00,5,COMM,117,4.42,4.39,-3.51000000000003,1.5795,0.005437688812131772
2024-08-23 16:00:00,2024-09-04 16:00:00,8,ZETA,38,25.06,24.95,-4.179999999999978,0.73,0.0020170328932300713
2024-08-23 16:00:00,2024-08-27 16:00:00,3,ALLT,267,3.425,3.0444407455210536,-101.60932094587864,3.6045,0.017080453649398142
2024-08-23 16:00:00,2024-08-29 16:00:00,5,ALDX,100,5.59,5.44,-14.999999999999943,1.35,0.004084655239808279
2024-08-23 16:00:00,2024-08-29 16:00:00,5,YOU,43,28.74,28.99,10.75,0.78,0.0025110886367669233
2024-08-23 16:00:00,2024-08-29 16:00:00,5,UPST,13,42.21,43.05,10.919999999999952,0.48,0.0015676094751935882
2024-08-23 16:00:00,2024-08-29 16:00:00,5,USAP,24,42.19,42.4,5.0400000000000205,0.59,0.001993563493811506
2024-08-26 16:00:00,2024-09-03 16:00:00,6,HBB,35,28.395,28.25,-5.074999999999985,0.7,0.0024484854294457513
2024-08-26 16:00:00,2024-08-30 16:00:00,5,CDXC,234,3.57,3.49,-18.719999999999914,3.159,0.011013325250860805
2024-08-26 16:00:00,2024-09-03 16:00:00,6,CMPOW,34,2.44,2.44,0.0,0.69,0.0018658244740536497
2024-08-26 16:00:00,2024-08-30 16:00:00,5,CLMB,11,93.18,92.7,-5.280000000000044,0.45999999999999996,0.0017038177901315572
2024-08-26 16:00:00,2024-08-30 16:00:00,5,VMEO,190,5.19,5.1,-17.100000000000144,2.5650000000000004,0.009031052909781607
2024-08-26 16:00:00,2024-08-30 16:00:00,5,CMPO,81,11.61,11.72,8.910000000000098,1.1600000000000001,0.003744053761217996
2024-08-27 16:00:00,2024-09-03 16:00:00,5,CNK,55,28.19,27.705,-26.675000000000168,0.9,0.004120076330043109
2024-08-27 16:00:00,2024-09-06 16:00:00,8,CLPT,61,12.75,11.68,-65.27000000000001,0.96,0.0020075399298418403
2024-08-30 16:00:00,2024-09-06 16:00:00,5,ICUI,8,165.34,163.09,-18.0,0.43,0.0021894830437241704
2024-08-30 16:00:00,2024-09-09 16:00:00,6,AVAH,98,5.65,5.35,-29.40000000000007,1.33,0.005233138046754723
2024-08-30 16:00:00,2024-09-06 16:00:00,5,CRVS,159,4.44,4.0,-69.96000000000006,2.1465,0.007232289010413758
2024-08-30 16:00:00,2024-09-30 16:00:00,21,INSG,48,14.59,16.01,68.16000000000008,0.83,0.000684458461624532
2024-08-30 16:00:00,2024-09-04 16:00:00,3,REVG,45,31.81,29.57808023599977,-100.43638938001027,0.8,0.003735239985263947
2024-08-30 16:00:00,2024-09-06 16:00:00,5,YOU,42,30.43,29.56,-36.54000000000004,0.77,0.0032115054410414177
2024-09-03 16:00:00,2024-09-09 16:00:00,5,ALDX,94,5.79,6.32,49.82000000000002,1.29,0.006078692116797807
2024-09-04 16:00:00,2024-09-10 16:00:00,5,HRTG,43,16.67,16.26,-17.63000000000001,0.78,0.0030781156436296975
2024-09-04 16:00:00,2024-09-05 16:00:00,2,ASTSW,11,22.11,16.89,-57.41999999999999,0.45999999999999996,0.0029167803778020166
2024-09-04 16:00:00,2024-09-10 16:00:00,5,GDC,21,6.94,5.72,-25.62000000000001,0.5599999999999999,0.0018086888853801409
2024-09-05 16:00:00,2024-09-11 16:00:00,5,LASE,52,5.03,6.02,51.47999999999996,0.87,0.00225042345910222
2024-09-05 16:00:00,2024-09-23 16:00:00,13,PHAT,51,17.95,17.72,-11.730000000000015,0.86,0.0010914253103477644
2024-09-09 16:00:00,2024-10-02 16:00:00,18,CAVA,9,119.3,119.7,3.600000000000051,0.43999999999999995,0.0006204781761245188
2024-09-10 16:00:00,2024-09-16 16:00:00,5,VNET,292,3.02,2.97,-14.599999999999945,3.942,0.011002385290468323
2024-09-10 16:00:00,2024-09-16 16:00:00,5,RAIL,57,8.65,9.5,48.44999999999999,0.92,0.002931634120820267
2024-09-11 16:00:00,2024-09-17 16:00:00,5,SEZL,6,139.5,149.0,57.0,0.41,0.0013766839439278574
2024-09-11 16:00:00,2024-10-02 16:00:00,16,RDFN,53,10.87,11.79,48.75999999999997,0.88,0.0009948693243833403
2024-09-12 16:00:00,2024-09-23 16:00:00,8,ORGN,343,1.55,1.55,-1.4210854715202004e-14,4.6305000000000005,0.010032839975424986
2024-09-12 16:00:00,2024-09-18 16:00:00,5,EOSE,217,2.65,2.7,10.850000000000055,2.9295,0.008918305649249805
2024-09-12 16:00:00,2024-09-26 16:00:00,11,NEON,53,8.14,8.14,2.842170943040401e-14,0.88,0.0010587212419190767
2024-09-13 16:00:00,2024-09-18 16:00:00,4,CLPT,70,12.59,11.66,-65.09999999999998,1.05,0.004014702972160132
2024-09-13 16:00:00,2024-10-07 16:00:00,17,LUMN,94,6.11,6.25,13.159999999999968,1.29,0.00184586137629381
2024-09-13 16:00:00,2024-09-16 16:00:00,2,CLBTW,172,5.94,5.364663053568596,-98.95795478620155,2.322,0.02291146401209831
2024-09-16 16:00:00,2024-09-24 16:00:00,7,BMA,15,68.0,69.66,24.89999999999995,0.5,0.00124501970479914
2024-09-16 16:00:00,2024-09-19 16:00:00,4,KINS,65,9.53,8.99,-35.099999999999945,1.0,0.004694871785323714
2024-09-16 16:00:00,2024-09-20 16:00:00,5,NOVA,73,11.58,12.2,45.25999999999994,1.08,0.0032095351504852257
2024-09-17 16:00:00,2024-10-01 16:00:00,11,LUCY,50,7.49,8.21,36.00000000000003,0.85,0.0009590922759016597
2024-09-17 16:00:00,2024-09-24 16:00:00,6,ADMA,61,19.1,19.32,13.41999999999993,0.96,0.0024050712153336155
2024-09-18 16:00:00,2024-10-01 16:00:00,10,NISN,37,14.19,14.41,8.14,0.72,0.0011250564148174403
2024-09-18 16:00:00,2024-09-24 16:00:00,5,UPST,20,38.88,39.79,18.199999999999932,0.55,0.0016955161076507097
2024-09-18 16:00:00,2024-09-24 16:00:00,5,SMTC,25,44.07,46.56,62.25000000000005,0.6,0.0018069877562197957
2024-09-19 16:00:00,2024-09-25 16:00:00,5,ADD,150,1.64,1.73,13.500000000000014,2.025,0.005472044794086212
2024-09-19 16:00:00,2024-09-25 16:00:00,5,RMTI,161,4.26,4.45,30.59000000000006,2.1735,0.006007468902329296
2024-09-19 16:00:00,2024-09-25 16:00:00,5,SG,25,35.89,37.17,32.00000000000003,0.6,0.0020283491744498383
2024-09-19 16:00:00,2024-09-25 16:00:00,5,SN,16,106.74,105.77,-15.519999999999982,0.51,0.0017581171105181853
2024-09-19 16:00:00,2024-09-25 16:00:00,5,SUPV,138,8.38,8.305,-10.35000000000015,1.863,0.00601549452062789
2024-09-19 16:00:00,2024-09-26 16:00:00,6,AVAH,187,5.5,5.52,3.739999999999924,2.5245,0.006205361538408815
2024-09-19 16:00:00,2024-09-25 16:00:00,5,STRT,32,38.63,38.4,-7.360000000000127,0.6699999999999999,0.0021897270055456866
2024-09-19 16:00:00,2024-09-25 16:00:00,5,PCVX,9,117.12,115.18,-17.45999999999998,0.43999999999999995,0.0013621118607404
2024-09-19 16:00:00,2024-09-25 16:00:00,5,GGAL,25,47.09,46.75,-8.500000000000085,0.6,0.002017861698073558
2024-09-19 16:00:00,2024-09-25 16:00:00,5,BBAR,93,12.04,11.85,-17.669999999999952,1.28,0.004391061931818784
2024-09-19 16:00:00,2024-10-01 16:00:00,9,SEZL,5,160.0,165.0,25.0,0.39999999999999997,0.0008130056917493162
2024-09-20 16:00:00,2024-10-17 16:00:00,20,RIGL,86,13.76,15.14,118.68000000000009,1.21,0.0009361551847256813
2024-09-20 16:00:00,2024-11-15 16:00:00,41,AGX,11,96.12,136.63,445.61000000000007,0.45999999999999996,0.00018328166633505737
2024-09-20 16:00:00,2024-09-26 16:00:00,5,GRRR,129,3.99,4.58,76.10999999999999,1.7415,0.005196746361390665
2024-09-20 16:00:00,2024-09-26 16:00:00,5,LASE,22,10.49,18.16,168.74,0.57,0.0012843591618928762
2024-09-20 16:00:00,2024-09-23 16:00:00,2,ASMB,52,19.39,16.90543916051476,-129.1971636532325,0.87,0.0056152295485360215
2024-09-20 16:00:00,2024-09-26 16:00:00,5,FHTX,63,9.99,9.32,-42.209999999999994,0.98,0.0033027896593847287
2024-09-20 16:00:00,2024-09-26 16:00:00,5,RAIL,47,11.23,10.25,-46.06000000000002,0.8200000000000001,0.002393715072009228
2024-09-20 16:00:00,2024-09-26 16:00:00,5,PRCT,15,85.02,81.0,-60.29999999999994,0.5,0.0016949478949965986
2024-09-20 16:00:00,2025-01-13 16:00:00,79,RKLB,121,7.54,24.58,2061.840000000001,1.6335,0.0002221618108687748
2024-09-20 16:00:00,2024-09-23 16:00:00,2,PROK,352,2.45,2.23,-77.44000000000007,4.752,0.03479762957515659
2024-09-23 16:00:00,2024-09-27 16:00:00,5,PPIH,57,13.25,13.13,-6.839999999999961,0.92,0.004210839493522385
2024-09-23 16:00:00,2024-09-27 16:00:00,5,IDR,70,14.825,15.85,71.75000000000003,1.05,0.003177443985822292
2024-09-23 16:00:00,2024-09-27 16:00:00,5,TSLR,38,19.41,20.22,30.77999999999995,0.73,0.00228976656103641
2024-09-23 16:00:00,2024-09-26 16:00:00,4,WHLR,5,15.41,9.115205974712378,-31.47397012643811,0.39999999999999997,0.0016023542248756006
2024-09-24 16:00:00,2024-09-30 16:00:00,5,COMP,158,6.61,6.17,-69.52000000000007,2.133,0.0068481285439359755
2024-09-24 16:00:00,2024-09-30 16:00:00,5,AUR,153,6.3,6.36,9.180000000000085,2.0655,0.004369240771382944
2024-09-24 16:00:00,2024-10-30 16:00:00,27,CRMD,115,7.51,9.8,263.3500000000002,1.5525000000000002,0.000876062385832973
2024-09-24 16:00:00,2024-09-30 16:00:00,5,CORZW,85,7.5,7.16,-28.89999999999999,1.2,0.0037213881145763796
2024-09-24 16:00:00,2024-09-30 16:00:00,5,TSLL,51,13.13,13.34,10.709999999999951,0.86,0.00279544536655248
2024-09-24 16:00:00,2024-09-30 16:00:00,5,CORZ,57,12.94,12.36,-33.06000000000001,0.92,0.0029518838128079926
2024-09-25 16:00:00,2024-10-01 16:00:00,5,TIL,3,69.1,69.62,1.5600000000000307,0.38,0.0013310596337586344
2024-09-25 16:00:00,2024-10-01 16:00:00,5,APLD,42,7.73,8.23,21.0,0.77,0.002586839209047153
2024-09-25 16:00:00,2024-10-01 16:00:00,5,SMTC,21,48.0,48.3,6.29999999999994,0.5599999999999999,0.002179911799345498
2024-09-25 16:00:00,2024-10-01 16:00:00,5,LFVN,60,11.85,13.4,93.00000000000003,0.95,0.0029930851134844657
2024-09-26 16:00:00,2024-10-23 16:00:00,20,EOSE,241,2.59,3.03,106.03999999999999,3.2535000000000003,0.002886093326951176
2024-09-26 16:00:00,2024-10-01 16:00:00,4,HL,172,7.23,6.609712151610811,-106.68950992294056,2.322,0.009004155059877906
2024-09-26 16:00:00,2024-10-02 16:00:00,5,GATO,63,16.39,15.91,-30.24000000000003,0.98,0.0031707503761566106
2024-09-27 16:00:00,2024-10-03 16:00:00,5,AMRK,27,44.99,44.16,-22.410000000000146,0.62,0.002972779159008531
2024-09-27 16:00:00,2024-09-30 16:00:00,2,SATS,34,28.0,23.773203269494697,-143.71108883718028,0.69,0.004187353269562988
2024-09-30 16:00:00,2024-10-04 16:00:00,5,PDEX,26,29.85,31.34,38.73999999999996,0.61,0.001750378977722287
2024-09-30 16:00:00,2024-11-18 16:00:00,36,WLFC,8,148.5,189.75,330.0,0.43,0.00012304708244372634
2024-10-01 16:00:00,2024-10-07 16:00:00,5,IDR,58,16.62,16.515,-6.090000000000025,0.9299999999999999,0.0033850063548573057
2024-10-02 16:00:00,2024-12-10 16:00:00,49,APP,9,132.4,318.5,1674.9000000000005,0.43999999999999995,8.521086526593584e-05
2024-10-03 16:00:00,2024-10-23 16:00:00,15,CHSN,147,3.04,12.09,1330.3500000000001,1.9845,0.0002605929107085544
2024-10-03 16:00:00,2024-10-09 16:00:00,5,WOOF,108,5.54,5.39,-16.20000000000004,1.4580000000000002,0.004981003161388633
2024-10-03 16:00:00,2024-10-09 16:00:00,5,WWW,89,18.0,17.79,-18.690000000000083,1.24,0.0036728312551829153
2024-10-03 16:00:00,2024-10-09 16:00:00,5,RAIL,53,12.11,12.525,21.99500000000005,0.88,0.0025462657659688424
2024-10-04 16:00:00,2024-10-10 16:00:00,5,SMR,40,13.09,12.86,-9.200000000000017,0.75,0.002364933047266052
2024-10-07 16:00:00,2024-10-10 16:00:00,4,AIXI,48,7.97,5.4538122987440065,-120.77700966028767,0.83,0.0027810811868612837
2024-10-07 16:00:00,2024-10-31 16:00:00,19,GEVO,228,1.82,2.33,116.28,3.0780000000000003,0.002330769006839543
2024-10-08 16:00:00,2024-11-14 16:00:00,28,EWTX,23,28.49,32.52,92.69000000000008,0.58,0.00048184862011812026
2024-10-09 16:00:00,2024-10-10 16:00:00,2,CMPOW,218,3.91,3.450881828621652,-100.08776136047989,2.943,0.02202585625698705
2024-10-10 16:00:00,2024-10-16 16:00:00,5,DOGZ,9,36.5,41.9,48.59999999999999,0.43999999999999995,0.0016109196303482546
2024-10-11 16:00:00,2024-10-17 16:00:00,5,RAIL,50,13.02,12.01,-50.499999999999986,0.85,0.0026942731335756055
2024-10-11 16:00:00,2024-10-17 16:00:00,5,SITM,8,185.0,185.14,1.1199999999998909,0.43,0.0013238690330505329
2024-10-11 16:00:00,2024-12-03 16:00:00,37,SMR,43,13.12,25.28,522.8800000000001,0.78,0.0002491841207638719
2024-10-14 16:00:00,2024-12-04 16:00:00,37,SMR+,131,4.31,13.31,1179.0,1.7685,0.00034186291953162577
2024-10-14 16:00:00,2024-10-18 16:00:00,5,WAVE,68,8.79,10.42,110.84000000000006,1.03,0.001634436730488532
2024-10-14 16:00:00,2024-10-18 16:00:00,5,BW,270,2.55,2.95,108.00000000000011,3.6450000000000005,0.009422866833603254
2024-10-14 16:00:00,2024-10-25 16:00:00,10,TSAT,60,13.71,13.02,-41.40000000000008,0.95,0.0016458847422154614
2024-10-14 16:00:00,2024-10-22 16:00:00,7,CVKD,35,14.5,14.5,7.105427357601002e-15,0.7,0.001540667445526489
2024-10-14 16:00:00,2024-10-16 16:00:00,3,ENVX,55,12.84,11.386103908373604,-79.96428503945177,0.9,0.00464527453358788
2024-10-15 16:00:00,2024-10-21 16:00:00,5,LFVN,80,12.36,11.84,-41.599999999999966,1.15,0.0036484134062855014
2024-10-15 16:00:00,2024-11-01 16:00:00,14,EXK,258,4.4,4.86,118.68000000000008,3.483,0.0037572499845847356
2024-10-15 16:00:00,2024-10-21 16:00:00,5,QH,212,1.88,1.59,-61.47999999999995,2.862,0.006934057150007327
2024-10-16 16:00:00,2024-10-22 16:00:00,5,REE,86,7.91,7.9,-0.8599999999999852,1.21,0.0035403193122901197
2024-10-16 16:00:00,2024-10-23 16:00:00,6,HYLN,357,2.565,2.44,-44.625,4.819500000000001,0.011843349953834292
2024-10-16 16:00:00,2024-10-22 16:00:00,5,HNRG,79,10.48,10.03,-35.550000000000075,1.1400000000000001,0.003577351809249284
2024-10-16 16:00:00,2024-10-22 16:00:00,5,CVNA,8,193.2,192.0,-9.599999999999909,0.43,0.0015358156667609744
2024-10-16 16:00:00,2024-10-22 16:00:00,5,OMIC,37,15.73,15.23,-18.5,0.72,0.0026922887745531813
2024-10-16 16:00:00,2024-10-22 16:00:00,5,VITL,31,40.91,40.27,-19.839999999999797,0.6599999999999999,0.0022674967949186894
2024-10-17 16:00:00,2024-10-23 16:00:00,5,TVTX,39,18.25,17.87,-14.819999999999961,0.74,0.0023411857525495318
2024-10-17 16:00:00,2024-11-11 16:00:00,18,ZLAB,42,26.36,29.15,117.18,0.77,0.0007062905441408963
2024-10-17 16:00:00,2024-10-23 16:00:00,5,SOBR,19,13.33,10.25,-58.519999999999996,0.54,0.0006292698998954558
2024-10-18 16:00:00,2024-10-24 16:00:00,5,AREB,99,2.84,2.84,0.0,1.3399999999999999,0.004012740854968533
2024-10-21 16:00:00,2024-10-25 16:00:00,5,RSLS,55,6.44,5.89,-30.25000000000004,0.9,0.004349804607073234
2024-10-21 16:00:00,2024-10-25 16:00:00,5,ZIM,36,24.68,24.35,-11.879999999999939,0.71,0.0021477761759829132
2024-10-21 16:00:00,2024-10-25 16:00:00,5,QFIN,30,33.41,34.45,31.200000000000188,0.6499999999999999,0.002522523181875655
2024-10-21 16:00:00,2024-10-23 16:00:00,3,AEYE,33,27.85,23.225072981844683,-152.6225915991255,0.6799999999999999,0.00315463573292931
2024-10-21 16:00:00,2024-10-25 16:00:00,5,VRNA,37,34.97,34.87,-3.7000000000000526,0.72,0.0025840303349546493
2024-10-21 16:00:00,2024-10-25 16:00:00,5,BKSY,80,6.41,6.34,-5.600000000000023,1.15,0.004565323944557228
2024-10-21 16:00:00,2024-10-25 16:00:00,5,ETON,109,8.44,8.41,-3.2699999999999356,1.4715,0.004754111188059224
2024-10-21 16:00:00,2024-10-28 16:00:00,6,DOGZ,9,49.5,51.98,22.31999999999998,0.43999999999999995,0.0008826186473267645
2024-10-22 16:00:00,2024-10-23 16:00:00,2,HIMS,35,23.37,21.121202084024176,-78.70792705915386,0.7,0.00524403595829125
2024-10-22 16:00:00,2024-11-01 16:00:00,9,IGMS,26,18.0,16.79,-31.460000000000022,0.61,0.0012699437473670696
2024-10-22 16:00:00,2024-10-28 16:00:00,5,APLD,59,9.06,8.65,-24.190000000000012,0.94,0.003057399794093152
2024-10-22 16:00:00,2024-10-31 16:00:00,8,CIFRW,225,1.64,1.5,-31.49999999999998,3.0375,0.006751630382685161
2024-10-22 16:00:00,2024-12-09 16:00:00,34,LLYVK,31,56.44,69.01,389.6700000000002,0.6599999999999999,0.00023243523089568042
2024-10-23 16:00:00,2024-10-30 16:00:00,6,CVNA,8,197.78,200.25,19.75999999999999,0.43,0.0008927938278957445
2024-10-24 16:00:00,2024-10-30 16:00:00,5,PNRG,7,170.1,168.0,-14.69999999999996,0.42,0.0014095898604491515
2024-10-24 16:00:00,2024-10-28 16:00:00,3,SONN,72,6.3,5.24629039998959,-75.86709120074951,1.0699999999999998,0.005394486798361787
2024-10-24 16:00:00,2024-10-30 16:00:00,5,AUR,134,6.49,6.38,-14.740000000000045,1.8090000000000002,0.0053802509068962825
2024-10-24 16:00:00,2024-10-30 16:00:00,5,EVGO,61,8.9,8.8,-6.09999999999998,0.96,0.0027342418942493583
2024-10-24 16:00:00,2024-10-30 16:00:00,5,LFVN,81,13.5,14.34,68.03999999999999,1.1600000000000001,0.0031422454999818898
2024-10-25 16:00:00,2024-10-31 16:00:00,5,CAMP,16,11.19,11.11,-1.2800000000000011,0.51,0.0026999476814320413
2024-10-25 16:00:00,2024-10-31 16:00:00,5,CAPR,14,21.7,21.58,-1.680000000000014,0.49,0.002105406653752958
2024-10-25 16:00:00,2024-10-31 16:00:00,5,SGD,59,3.15,3.85,41.30000000000001,0.94,0.0024858071366001063
2024-10-28 16:00:00,2024-10-30 16:00:00,3,QFIN,35,34.95,32.46973400597284,-86.80930979095073,0.7,0.003811717329805485
2024-10-28 16:00:00,2024-11-01 16:00:00,5,BILI,40,22.28,22.09,-7.600000000000051,0.75,0.0029883135486365522
2024-10-28 16:00:00,2024-11-01 16:00:00,5,CRDO,27,40.14,42.0,50.21999999999999,0.62,0.0019407077268283543
2024-10-28 16:00:00,2024-11-01 16:00:00,5,BEKE,34,22.27,22.45,6.11999999999999,0.69,0.0028374555365941775
2024-10-28 16:00:00,2024-11-01 16:00:00,5,CHSN,5,12.55,11.92,-3.150000000000004,0.39999999999999997,0.0011133493052764435
2024-10-28 16:00:00,2024-11-01 16:00:00,5,VERB,18,12.15,13.0,15.299999999999994,0.53,0.0014757744254642166
2024-10-29 16:00:00,2024-11-04 16:00:00,5,SRRK,17,30.93,29.98,-16.149999999999984,0.52,0.002417398542218789
2024-10-29 16:00:00,2024-11-04 16:00:00,5,WGS,15,83.5,83.2,-4.499999999999957,0.5,0.0007975749403263859
2024-10-30 16:00:00,2024-11-05 16:00:00,5,TKNO,91,7.38,6.8,-52.78000000000001,1.26,0.003911256051555196
2024-10-30 16:00:00,2024-11-06 16:00:00,6,CNVS,186,2.55,2.49,-11.159999999999926,2.511,0.006365302611945317
2024-10-30 16:00:00,2024-11-05 16:00:00,5,KSCP,18,18.29,18.39,1.8000000000000256,0.53,0.0015650040812905368
2024-10-31 16:00:00,2024-12-19 16:00:00,35,PTON,116,8.4,9.21,93.96000000000008,1.5659999999999998,0.0005504680204618081
2024-10-31 16:00:00,2024-11-04 16:00:00,3,RAIL,47,14.96,13.30902913903583,-77.595630465316,0.8200000000000001,0.004503329288068372
2024-10-31 16:00:00,2024-12-06 16:00:00,26,IESC,6,218.66,267.8,294.84000000000015,0.41,0.0001447723912105742
2024-11-01 16:00:00,2024-11-11 16:00:00,7,NXL,77,3.06,2.72,-26.179999999999993,1.12,0.0019725811044556036
2024-11-04 16:00:00,2024-11-08 16:00:00,5,LX,161,3.66,3.6,-9.66000000000001,2.1735,0.007353892536616166
2024-11-04 16:00:00,2024-11-06 16:00:00,3,RSLS,92,6.0,5.36,-58.87999999999997,1.27,0.005851059218689952
2024-11-04 16:00:00,2024-11-06 16:00:00,3,CLOV,209,4.31,3.7946554186084462,-107.70701751083465,2.8215,0.014051472689634479
2024-11-04 16:00:00,2024-11-08 16:00:00,5,NRGV,202,2.06,2.15,18.17999999999997,2.727,0.007847963294067808
2024-11-05 16:00:00,2024-12-10 16:00:00,25,INOD,48,22.02,39.48,838.0799999999996,0.83,0.00023586237194857146
2024-11-05 16:00:00,2024-11-18 16:00:00,10,PRQR,104,3.74,3.64,-10.40000000000001,1.404,0.004050455728514136
2024-11-06 16:00:00,2024-12-18 16:00:00,30,HUT,38,18.53,26.4,299.05999999999995,0.73,0.0002531233851502145
2024-11-06 16:00:00,2024-11-12 16:00:00,5,SGMO,146,2.45,2.81,52.55999999999998,1.971,0.004493661856942183
2024-11-06 16:00:00,2024-12-19 16:00:00,31,SOFI,90,11.79,15.02,290.7000000000001,1.25,0.0006695677012404705
2024-11-06 16:00:00,2024-11-12 16:00:00,5,KSCP,16,18.9,24.49,89.44,0.51,0.0015012493964880406
2024-11-06 16:00:00,2024-12-18 16:00:00,30,UAL,17,87.41,91.46,68.84999999999995,0.52,0.00031691852975147074
2024-11-07 16:00:00,2024-11-13 16:00:00,5,IONQ,34,21.41,24.55,106.76000000000002,0.69,0.0012215442176230613
2024-11-07 16:00:00,2024-12-11 16:00:00,24,RCAT,204,3.59,7.25,746.6399999999998,2.754,0.0007097182086668182
2024-11-07 16:00:00,2024-11-08 16:00:00,2,TIGR,91,7.46,6.32,-103.73999999999997,1.26,0.009701391649817724
2024-11-07 16:00:00,2024-11-13 16:00:00,5,ASPI,41,8.32,8.6,11.479999999999968,0.76,0.002061044918892723
2024-11-11 16:00:00,2024-11-15 16:00:00,5,TZOO,70,19.37,19.15,-15.400000000000162,1.05,0.0024573671626074117
2024-11-11 16:00:00,2024-11-15 16:00:00,5,BIVI,58,2.88,3.37,28.420000000000016,0.9299999999999999,0.003320872345415508
2024-11-11 16:00:00,2024-11-15 16:00:00,5,CNVS,180,3.15,3.18,5.400000000000048,2.43,0.006222970249043951
2024-11-11 16:00:00,2024-11-12 16:00:00,2,TKNO,86,7.59,6.59,-86.0,1.21,0.009171763595635095
2024-11-11 16:00:00,2024-11-13 16:00:00,3,MPTI,29,54.99,50.782163338027594,-122.02726319719983,0.6399999999999999,0.0036944779602582256
2024-11-12 16:00:00,2024-11-18 16:00:00,5,MNPR,6,16.86,18.99,12.779999999999994,0.41,0.0014314409092014318
2024-11-12 16:00:00,2024-11-13 16:00:00,2,ECOR,61,13.5,12.2265,-77.68350000000002,0.96,0.0065800005181668435
2024-11-12 16:00:00,2024-11-14 16:00:00,3,NUKK,87,2.81,2.1655851631096628,-56.064090809459344,1.22,0.006006035958233647
2024-11-12 16:00:00,2024-11-18 16:00:00,5,MAXN,24,11.75,13.52,42.47999999999999,0.59,0.0016761097332216143
2024-11-12 16:00:00,2024-11-19 16:00:00,6,AZ,72,6.45,6.42,-2.160000000000018,1.0699999999999998,0.0036117329154780387
2024-11-13 16:00:00,2024-11-19 16:00:00,5,NXL,46,3.91,4.1,8.739999999999977,0.81,0.0028033305723917843
2024-11-13 16:00:00,2024-11-19 16:00:00,5,ARQQ,37,9.5,9.22,-10.359999999999985,0.72,0.002444910665191418
2024-11-14 16:00:00,2024-11-22 16:00:00,7,QNCX,225,1.91,1.76,-33.749999999999986,3.0375,0.005595777633255295
2024-11-18 16:00:00,2024-11-22 16:00:00,5,CDXC,80,7.32,7.58,20.799999999999983,1.15,0.0031700565384730093
2024-11-19 16:00:00,2024-12-04 16:00:00,11,TPL,1,1410.01,1454.62,44.6099999999999,0.36,0.00032830981902382217
2024-11-19 16:00:00,2024-11-26 16:00:00,6,ROOT,3,100.4,104.16,11.279999999999973,0.38,0.0010737498747666627
2024-11-19 16:00:00,2024-11-25 16:00:00,5,MNPR,6,19.01,19.3,1.7399999999999949,0.41,0.005171966074883563
2024-11-19 16:00:00,2024-12-18 16:00:00,21,MIR,80,16.255,17.27,81.20000000000005,1.15,0.0009546192090881191
2024-11-20 16:00:00,2024-12-18 16:00:00,20,HOOD,24,36.16,38.0,44.16000000000008,0.59,0.0004590777326800757
2024-11-20 16:00:00,2024-12-09 16:00:00,13,EAT,11,124.95,123.55,-15.400000000000063,0.45999999999999996,0.0007140438697928114
2024-11-20 16:00:00,2024-11-27 16:00:00,6,AAOI,18,34.5,35.03,9.54000000000002,0.53,0.0011007217574622676
2024-11-21 16:00:00,2024-11-27 16:00:00,5,XMTR,27,31.2,31.4,5.399999999999981,0.62,0.001795656092223874
2024-11-21 16:00:00,2024-11-26 16:00:00,4,ADN,32,7.61,5.439284354224419,-69.46290066481859,0.6699999999999999,0.002146653009471399
2024-11-21 16:00:00,2024-12-13 16:00:00,16,API,96,4.54,4.79,24.0,1.31,0.0012233545887563356
2024-11-21 16:00:00,2024-11-27 16:00:00,5,IONQ+,16,21.2,20.38,-13.120000000000005,0.51,0.0012418725469930418
2024-11-21 16:00:00,2024-11-27 16:00:00,5,TDS,48,33.0,34.115,53.520000000000095,0.83,0.0023384036135026647
2024-11-21 16:00:00,2024-11-27 16:00:00,5,IONQ,13,32.75,32.0,-9.75,0.48,0.0012778952963215723
2024-11-21 16:00:00,2024-11-27 16:00:00,5,SEZL,1,461.0,464.31,3.3100000000000023,0.36,0.0010615805565609019
2024-11-21 16:00:00,2024-12-03 16:00:00,8,RVLV,30,34.65,34.99,10.200000000000088,0.6499999999999999,0.0011463874737524357
2024-11-21 16:00:00,2024-11-27 16:00:00,5,HIPO,29,32.12,34.15,58.87000000000003,0.6399999999999999,0.0017250666567945286
2024-11-22 16:00:00,2024-11-29 16:00:00,5,WWW,52,23.4,23.74,17.679999999999993,0.87,0.002637001034124291
2024-11-22 16:00:00,2024-12-02 16:00:00,6,TZOO,58,19.82,19.51,-17.979999999999926,0.9299999999999999,0.0028536847848908142
2024-11-22 16:00:00,2024-11-29 16:00:00,5,VMEO,144,6.78,6.73,-7.199999999999974,1.944,0.006152378076006031
2024-11-22 16:00:00,2024-11-29 16:00:00,5,PAYO,130,10.9,10.94,5.199999999999889,1.7550000000000001,0.005036546119535389
2024-11-22 16:00:00,2024-11-29 16:00:00,5,AZ,97,6.94,6.64,-29.10000000000007,1.3199999999999998,0.004251740545618481
2024-11-22 16:00:00,2024-11-29 16:00:00,5,UPST,8,74.65,79.3,37.19999999999993,0.43,0.0014085708815285234
2024-11-22 16:00:00,2024-12-11 16:00:00,13,NUTX,14,32.6,34.22,22.679999999999964,0.49,0.0008398428818910846
