entry_dt,exit_dt,days,symbol,size,entry_price,exit_price,pnl,cost,cost_risk_adjusted
2023-05-19 16:00:00,2023-05-24 16:00:00,4,NSTG,113,5.67,5.57,-11.299999999999955,1.5255,0.005223075722414068
2023-05-19 16:00:00,2023-05-25 16:00:00,5,AHRNW,4639,0.06,0.059399999999999994,-2.7834000000000154,49.1734,0.12106517284323627
2023-05-23 16:00:00,2023-05-30 16:00:00,5,VLCN,1331,0.674,0.69,21.29599999999987,17.9685,0.05258450299311459
2023-05-23 16:00:00,2023-05-24 16:00:00,2,ICPT,65,9.38,9.0486,-21.541000000000025,1.0,0.007766928568309961
2023-05-25 16:00:00,2023-05-30 16:00:00,3,NVDS,93,9.86,9.43,-39.989999999999974,1.28,0.005829933584664719
2023-05-26 16:00:00,2023-06-08 16:00:00,9,ANNX,201,2.79,3.1,62.31000000000001,2.7135000000000002,0.0028949598495563206
2023-05-26 16:00:00,2023-06-05 16:00:00,6,APPS,98,9.06,9.24,17.639999999999972,1.33,0.002693740483814566
2023-05-26 16:00:00,2023-06-01 16:00:00,4,IEP,21,20.8,21.67,18.27000000000002,0.5599999999999999,0.002452707449995253
2023-05-26 16:00:00,2023-06-06 16:00:00,7,PPHPW,48365,0.0255,0.0425,822.2050000000003,495.98307500000004,1.12446658826678
2023-05-30 16:00:00,2023-05-31 16:00:00,2,HIBB,36,38.88,36.818099999999994,-74.2284000000003,0.71,0.0050548594095619825
2023-05-31 16:00:00,2023-06-01 16:00:00,2,SOPA,1261,0.6,0.594,-7.566000000000007,17.0235,0.13359049803720793
2023-05-31 16:00:00,2023-06-08 16:00:00,7,MGNX,188,4.67,5.16,92.12000000000003,2.5380000000000003,0.006902056818414033
2023-05-31 16:00:00,2023-06-02 16:00:00,3,NVDS,85,9.76,9.11,-55.25000000000003,1.2,0.00574941213444226
2023-05-31 16:00:00,2023-06-08 16:00:00,7,SKY,25,58.14,64.83,167.24999999999994,0.6,0.0013858767447306177
2023-05-31 16:00:00,2023-06-01 16:00:00,2,NTRB,401,2.81,2.5641,-98.60590000000009,5.4135,0.030513256126249912
2023-05-31 16:00:00,2023-06-06 16:00:00,5,SNRHW,18429,0.0012,0.0015,5.5287000000000015,184.511148,0.8909663594955682
2023-05-31 16:00:00,2023-06-02 16:00:00,3,STG,197,3.47,3.56,17.729999999999972,2.6595,0.015527667692396155
2023-06-01 16:00:00,2023-06-07 16:00:00,5,FGF,801,1.8,1.75,-40.05000000000003,10.8135,0.029179472181136753
2023-06-01 16:00:00,2023-06-02 16:00:00,2,AAP,16,68.05,67.0923,-15.323200000000043,0.51,0.004093498721276731
2023-06-01 16:00:00,2023-06-05 16:00:00,3,SPWH,269,4.72,4.72,0.0,3.6315,0.016021008083346795
2023-06-01 16:00:00,2023-06-05 16:00:00,3,TLRY,423,1.69,1.71,8.460000000000008,5.710500000000001,0.031083301007075542
2023-06-01 16:00:00,2023-06-05 16:00:00,3,VSCO,58,18.64,18.72,4.639999999999901,0.9299999999999999,0.004046685018814955
2023-06-02 16:00:00,2023-07-19 16:00:00,32,IFIN+,27083,0.0425,0.045,67.70749999999988,282.34027499999996,0.14191074778049217
2023-06-02 16:00:00,2023-06-05 16:00:00,2,DZSI,173,3.48,3.3264,-26.572799999999994,2.3355,0.019017399343366746
2023-06-06 16:00:00,2023-06-12 16:00:00,5,AGRI,1489,0.3088,0.2307,-116.29090000000005,19.488032,0.02929501886473417
2023-06-06 16:00:00,2023-06-08 16:00:00,3,CSTL,41,14.71,14.27,-18.04000000000005,0.76,0.0027784963892610046
2023-06-06 16:00:00,2023-06-16 16:00:00,9,EPAM,6,210.81,220.1,55.73999999999995,0.41,0.0006973397821790909
2023-06-07 16:00:00,2023-06-08 16:00:00,2,NVCR,15,48.6,45.243,-50.35499999999999,0.5,0.003656852769329255
2023-06-07 16:00:00,2023-06-08 16:00:00,2,APMIW,4600,0.0211,0.01782,-15.088000000000008,46.9706,0.29629522109870743
2023-06-09 16:00:00,2023-06-12 16:00:00,2,SCWX,164,6.87,6.741899999999999,-21.008400000000126,2.2140000000000004,0.01710909265596046
2023-06-09 16:00:00,2023-06-13 16:00:00,3,TSLS,62,21.52,20.91,-37.819999999999965,0.97,0.005194381810038552
2023-06-14 16:00:00,2023-06-20 16:00:00,4,AAMC,13,55.75,60.14,57.070000000000014,0.48,0.0018453035439087197
2023-06-15 16:00:00,2023-06-20 16:00:00,3,TNON,1079,0.32,0.2922,-29.99619999999999,14.2428,0.05683343538227933
2023-06-16 16:00:00,2023-06-20 16:00:00,2,TCJH,82,2.04,1.9304999999999999,-8.979000000000013,1.17,0.00982698339116827
2023-06-16 16:00:00,2023-06-23 16:00:00,5,PLMIW,8475,0.05,0.0734,198.31500000000005,88.9875,0.014979397968644791
2023-06-22 16:00:00,2023-06-26 16:00:00,3,PIRS,1266,0.2205,0.213,-9.495000000000005,15.45153,0.07729701632722692
2023-06-22 16:00:00,2023-06-27 16:00:00,4,QURE,56,11.2,11.27,3.920000000000016,0.91,0.0037019217748898593
2023-06-22 16:00:00,2023-06-23 16:00:00,2,NOVN,865,0.5434,0.5148,-24.738999999999965,11.6775,0.08528546556450481
2023-06-22 16:00:00,2023-06-26 16:00:00,3,TCJH,103,1.68,1.65,-3.0900000000000025,1.3905,0.007645311259410403
2023-06-26 16:00:00,2023-06-28 16:00:00,3,SENEA,37,38.34,37.45,-32.93000000000002,0.72,0.0033539139459205433
2023-06-26 16:00:00,2023-06-28 16:00:00,3,NOVN,938,0.4,0.4,0.0,12.663,0.06239708887193116
2023-06-26 16:00:00,2023-06-30 16:00:00,5,ZIVO,617,2.25,2.59,209.77999999999992,8.3295,0.014509530886534769
2023-06-26 16:00:00,2023-07-06 16:00:00,8,FNKO,150,10.17,10.83,99.00000000000003,2.025,0.003641961596444279
2023-06-27 16:00:00,2023-06-28 16:00:00,2,AVTX,304,0.4549,0.42569999999999997,-8.876800000000017,4.104,0.03719689844284879
2023-06-27 16:00:00,2023-07-06 16:00:00,7,MRCY,39,33.1,34.67,61.23000000000001,0.74,0.0015218539335695746
2023-06-27 16:00:00,2023-06-28 16:00:00,2,FGEN,200,2.47,2.4255,-8.900000000000041,2.7,0.022535351359113946
2023-06-27 16:00:00,2023-06-28 16:00:00,2,PIRS,1434,0.174,0.170676,-4.766615999999991,16.83516,0.14325243604028026
2023-06-28 16:00:00,2023-07-05 16:00:00,5,XPOF,47,17.22,16.98,-11.279999999999927,0.8200000000000001,0.00216949274672616
2023-06-28 16:00:00,2023-07-13 16:00:00,11,ACET,187,2.51,3.29,145.86000000000004,2.5245,0.0026279068645957667
2023-06-28 16:00:00,2023-06-29 16:00:00,2,GSRMU,249,5.25,4.8708,-94.4208,3.3615000000000004,0.02051520182547279
2023-06-30 16:00:00,2023-07-11 16:00:00,7,SENEA,37,32.98,35.01,75.11000000000006,0.72,0.0015154007583211343
2023-07-05 16:00:00,2023-07-06 16:00:00,2,TTCF,1572,0.282,0.27918,-4.433039999999983,20.15304,0.1360904302356621
2023-07-07 16:00:00,2023-07-11 16:00:00,3,ALPS,1149,0.2664,0.2633,-3.5619000000000542,14.550936,0.07264695229968776
2023-07-07 16:00:00,2023-07-14 16:00:00,6,GORO,1970,0.529,0.6277,194.43900000000005,26.595,0.060683742326554324
2023-07-11 16:00:00,2023-07-14 16:00:00,4,NEON,186,4.45,4.35,-18.6000000000001,2.511,0.009474707738880563
2023-07-13 16:00:00,2023-07-14 16:00:00,2,SILK,41,21.67,21.294900000000002,-15.37909999999999,0.76,0.006471461491387145
2023-07-14 16:00:00,2023-07-27 16:00:00,10,MDRRP,79,13.55,18.52,392.62999999999994,1.1400000000000001,0.0009991047145206876
2023-07-17 16:00:00,2023-07-18 16:00:00,2,MRT,171,1.69,1.5642,-21.511799999999987,2.3085,0.01772296535628029
2023-07-17 16:00:00,2023-07-19 16:00:00,3,FNKO,130,8.22,7.765,-59.15000000000013,1.7550000000000001,0.00861925538404793
2023-07-18 16:00:00,2023-07-19 16:00:00,2,LESL,144,5.66,5.2965,-52.34400000000002,1.944,0.014613444323180742
2023-07-18 16:00:00,2023-07-20 16:00:00,3,ENZ,955,1.4,1.38,-19.100000000000016,12.892500000000002,0.06470528410688633
2023-07-18 16:00:00,2023-07-20 16:00:00,3,VRAY,2462,0.0801,0.0671,-32.00599999999999,26.592062000000002,0.1308450298308215
2023-07-18 16:00:00,2023-07-21 16:00:00,4,NOVN,1107,0.1623,0.152,-11.402100000000008,12.866661,0.05354572759141825
2023-07-19 16:00:00,2023-07-21 16:00:00,3,MASI,9,112.25,110.84,-12.68999999999997,0.43999999999999995,0.0024641124385661084
2023-07-20 16:00:00,2023-07-21 16:00:00,2,MRT,164,1.57,1.4849999999999999,-13.94000000000003,2.2140000000000004,0.016559883511417208
2023-07-21 16:00:00,2023-07-24 16:00:00,2,DRRX,304,3.15,3.0096,-42.681600000000024,4.104,0.02895586640939651
2023-07-25 16:00:00,2023-07-26 16:00:00,2,APPH,3489,0.0968,0.086328,-36.536807999999986,38.267352,0.23947097294572203
2023-07-25 16:00:00,2023-07-26 16:00:00,2,KOD,100,3.64,3.4254,-21.460000000000036,1.35,0.011751826929392925
2023-07-25 16:00:00,2023-07-26 16:00:00,2,ACGN,921,0.63,0.594,-33.15600000000003,12.4335,0.08243501309480236
2023-07-25 16:00:00,2023-08-03 16:00:00,8,DRRX,284,3.01,3.41,113.60000000000012,3.8339999999999996,0.006188248749621202
2023-07-27 16:00:00,2023-07-28 16:00:00,2,SAGE,37,35.7,35.343,-13.208999999999975,0.72,0.005515064654471902
2023-07-27 16:00:00,2023-07-28 16:00:00,2,APPH,2996,0.0801,0.075141,-14.857164000000015,32.359796,0.2706107203719002
2023-07-28 16:00:00,2023-08-01 16:00:00,3,TPIC,112,5.91,5.855,-6.159999999999968,1.512,0.008110135033778254
2023-07-28 16:00:00,2023-08-02 16:00:00,4,EYE,69,20.42,21.13,48.98999999999981,1.04,0.0035843549928839093
2023-07-28 16:00:00,2023-08-01 16:00:00,3,MXL,38,24.87,24.46,-15.580000000000005,0.73,0.003445171109080041
2023-07-31 16:00:00,2023-08-02 16:00:00,3,SST,339,2.855,2.78,-25.42500000000006,4.5765,0.020161709955637867
2023-08-02 16:00:00,2023-08-03 16:00:00,2,SILC,52,27.34,27.027,-16.27599999999994,0.87,0.006944087267037937
2023-08-02 16:00:00,2023-08-03 16:00:00,2,TSVT,145,6.59,6.34095,-36.11224999999993,1.9575,0.014890765266065203
2023-08-02 16:00:00,2023-08-03 16:00:00,2,HLIT,109,11.49,11.06325,-46.51575000000002,1.4715,0.01143396048333791
2023-08-03 16:00:00,2023-08-08 16:00:00,4,SPR,51,22.35,22.32,-1.530000000000058,0.86,0.0031145700876154124
2023-08-03 16:00:00,2023-08-07 16:00:00,3,GNRC,11,111.18,111.88,7.699999999999875,0.45999999999999996,0.0026114767952349887
2023-08-03 16:00:00,2023-08-04 16:00:00,2,ARAV,605,0.309,0.28313999999999995,-15.64530000000003,7.919449999999999,0.05485845106581769
2023-08-03 16:00:00,2023-08-07 16:00:00,3,TGI,127,9.135,9.0,-17.144999999999975,1.7145000000000001,0.009404174474960302
2023-08-03 16:00:00,2023-08-07 16:00:00,3,EXFY,187,6.2,5.84,-67.32000000000006,2.5245,0.01215146271248907
2023-08-04 16:00:00,2023-08-17 16:00:00,10,AZTR,413,2.44,2.74,123.90000000000009,5.5755,0.009527258034536523
2023-08-04 16:00:00,2023-08-07 16:00:00,2,RBOT,641,0.9499,0.891,-37.75489999999997,8.653500000000001,0.06335075716754963
2023-08-04 16:00:00,2023-08-07 16:00:00,2,NEON,204,2.14,2.0592,-16.483199999999997,2.754,0.02618835555962006
2023-08-04 16:00:00,2023-08-08 16:00:00,3,ONEW,45,26.25,26.27,0.8999999999999808,0.8,0.004292925222170437
2023-08-04 16:00:00,2023-08-08 16:00:00,3,CLMB,41,41.86,38.3,-145.9600000000001,0.76,0.003191951164219106
2023-08-04 16:00:00,2023-08-08 16:00:00,3,DOCN,29,35.25,34.61,-18.560000000000016,0.6399999999999999,0.0032633101867027697
2023-08-07 16:00:00,2023-08-11 16:00:00,5,EAF,290,3.94,4.37,124.70000000000007,3.915,0.013270758701176015
2023-08-07 16:00:00,2023-08-10 16:00:00,4,ASRT,140,3.4,3.16,-33.599999999999966,1.8900000000000001,0.005762093909837252
2023-08-07 16:00:00,2023-08-11 16:00:00,5,CCRN,64,22.19,23.02,53.11999999999989,0.99,0.0031428216268563577
2023-08-07 16:00:00,2023-08-09 16:00:00,3,SNCY,78,16.04,15.87,-13.259999999999994,1.13,0.0060317351472391765
2023-08-07 16:00:00,2023-08-10 16:00:00,4,CARG,83,20.14,19.0,-94.62000000000005,1.1800000000000002,0.0026558188216793265
2023-08-07 16:00:00,2023-08-08 16:00:00,2,CLVT,226,6.72,6.4944,-50.985600000000005,3.051,0.025141022252612333
2023-08-07 16:00:00,2023-08-08 16:00:00,2,RYI,51,29.63,29.1159,-26.219099999999955,0.86,0.006585271146602353
2023-08-07 16:00:00,2023-08-08 16:00:00,2,MCW,183,7.13,7.0587,-13.047899999999984,2.4705,0.019548394174372097
2023-08-07 16:00:00,2023-08-11 16:00:00,5,FTNT,22,57.7,60.01,50.819999999999894,0.57,0.001861601655360645
2023-08-07 16:00:00,2023-08-08 16:00:00,2,LSXMK,57,23.08,22.2453,-47.577899999999886,0.92,0.006966118030993656
2023-08-07 16:00:00,2023-08-09 16:00:00,3,MESO,470,1.38,1.33,-23.49999999999992,6.345000000000001,0.032937731165786355
2023-08-07 16:00:00,2023-08-08 16:00:00,2,LSXMA,48,23.46,22.859099999999998,-28.843200000000138,0.83,0.006525634185890585
2023-08-07 16:00:00,2023-08-14 16:00:00,6,IEP,34,23.68,24.55,29.580000000000034,0.69,0.002159407016237853
2023-08-07 16:00:00,2023-08-09 16:00:00,3,ARAV,635,0.241,0.2227,-11.62049999999999,7.880350000000001,0.044413540706944435
2023-08-08 16:00:00,2023-08-11 16:00:00,4,GOGO,115,12.75,12.71,-4.599999999999902,1.5525000000000002,0.005777204465237106
2023-08-08 16:00:00,2023-08-15 16:00:00,6,SAGE,57,18.75,20.85,119.70000000000009,0.92,0.0017258533621408144
2023-08-08 16:00:00,2023-08-11 16:00:00,4,ADTN,195,7.54,7.56,3.8999999999999133,2.6325,0.009056233001616574
2023-08-08 16:00:00,2023-08-10 16:00:00,3,AYX,30,30.89,29.215,-50.25000000000002,0.6499999999999999,0.0031103412419216285
2023-08-08 16:00:00,2023-08-14 16:00:00,5,DKL,40,39.03,41.4,94.7999999999999,0.75,0.0018738401438567216
2023-08-09 16:00:00,2023-08-11 16:00:00,3,DOCS,51,25.33,24.56,-39.26999999999998,0.86,0.0037868565927933868
2023-08-09 16:00:00,2023-08-10 16:00:00,2,AMRS,978,0.355,0.33430081686698254,-20.243801104091055,13.203,0.05970160636988624
2023-08-09 16:00:00,2023-08-11 16:00:00,3,EVBG,54,21.69,21.11,-31.3200000000001,0.89,0.004588684049871756
2023-08-09 16:00:00,2023-08-10 16:00:00,2,TWKS,196,4.8,4.583699999999999,-42.394800000000075,2.646,0.018592569261352318
2023-08-09 16:00:00,2023-08-11 16:00:00,3,IFF,23,63.52,63.23,-6.670000000000144,0.58,0.003155799312390168
2023-08-09 16:00:00,2023-08-16 16:00:00,6,SEAC,301,4.74,4.92,54.17999999999991,4.0635,0.009495480169328933
2023-08-09 16:00:00,2023-08-11 16:00:00,3,ICUI,10,142.22,141.64,-5.800000000000125,0.44999999999999996,0.002454048162158064
2023-08-10 16:00:00,2023-08-14 16:00:00,3,TGLS,33,36.97,35.85,-36.959999999999916,0.6799999999999999,0.003391218193503534
2023-08-10 16:00:00,2023-08-15 16:00:00,4,MRC,171,9.03,9.0,-5.129999999999889,2.3085,0.009354685087415188
2023-08-10 16:00:00,2023-08-11 16:00:00,2,MDIA,1184,0.648,0.6336,-17.049599999999963,15.984,0.096141606783803
2023-08-10 16:00:00,2023-08-14 16:00:00,3,EXFY,179,4.68,4.47,-37.58999999999999,2.4165,0.011945289334572251
2023-08-10 16:00:00,2023-08-14 16:00:00,3,EGHT,265,3.49,3.46,-7.950000000000066,3.5774999999999997,0.01697601738749181
2023-08-10 16:00:00,2023-08-11 16:00:00,2,SEER,234,2.92,2.7076499999999997,-49.68990000000006,3.159,0.026292712240195783
2023-08-10 16:00:00,2023-08-16 16:00:00,5,KRNT,51,23.09,23.34,12.750000000000007,0.86,0.002590565282464347
2023-08-10 16:00:00,2023-08-16 16:00:00,5,FLL,300,4.75,5.15,120.0000000000001,4.05,0.009864388605115935
2023-08-10 16:00:00,2023-08-14 16:00:00,3,PUBM,104,13.24,12.92,-33.28000000000003,1.404,0.006210455564198101
2023-08-10 16:00:00,2023-08-14 16:00:00,3,TYGOW,310,0.1825,0.154,-8.834999999999997,3.66575,0.03314862637949303
2023-08-10 16:00:00,2023-08-14 16:00:00,3,PALI,654,0.72,0.68,-26.15999999999995,8.829,0.042058305168928826
2023-08-10 16:00:00,2023-08-11 16:00:00,2,DZSI,420,2.47,2.4354,-14.532000000000078,5.67,0.04465514040591759
2023-08-10 16:00:00,2023-08-14 16:00:00,3,AGTI,93,12.245,11.715,-49.28999999999994,1.28,0.005571229504601755
2023-08-11 16:00:00,2023-08-23 16:00:00,9,SWVL,996,0.7839,0.771,-12.848400000000023,13.446000000000002,0.017984032910766286
2023-08-11 16:00:00,2023-08-14 16:00:00,2,KORE,917,0.9,0.837342,-57.45738599999999,12.3795,0.08191151348373653
2023-08-11 16:00:00,2023-08-17 16:00:00,5,JYNT,144,10.83,10.61,-31.680000000000092,1.944,0.004636445692450833
2023-08-11 16:00:00,2023-08-14 16:00:00,2,WWW,162,8.8,8.0784,-116.89920000000008,2.1870000000000003,0.014803220469233234
2023-08-11 16:00:00,2023-08-14 16:00:00,2,DCTH,293,3.18,2.9997,-52.8279000000001,3.9555000000000002,0.024603737853306936
2023-08-11 16:00:00,2023-08-14 16:00:00,2,EBIX,31,16.72,13.8798,-88.04619999999998,0.6599999999999999,0.005414525047442609
2023-08-11 16:00:00,2023-08-15 16:00:00,3,SSKN,1244,0.5952,0.5609,-42.6692,16.794,0.06496893700833785
2023-08-11 16:00:00,2023-08-15 16:00:00,3,STKL,209,4.88,4.68,-41.80000000000004,2.8215,0.013230466546060483
2023-08-11 16:00:00,2023-08-15 16:00:00,3,AMRS,2476,0.141,0.094,-116.37199999999997,28.251160000000002,0.06079404496555867
2023-08-11 16:00:00,2023-08-14 16:00:00,2,MTNB,2031,0.1746,0.168102,-13.197438000000007,23.856126,0.19151951704987952
2023-08-11 16:00:00,2023-08-17 16:00:00,5,MGNI,101,8.03,8.3,27.270000000000138,1.3635,0.003728012300543773
2023-08-11 16:00:00,2023-08-14 16:00:00,2,CANO+,4722,0.0603,0.059499,-3.782321999999982,50.067366,0.24609304993905518
2023-08-14 16:00:00,2023-08-15 16:00:00,2,NOTV,138,4.06,3.7817999999999996,-38.3916,1.863,0.014268034681281632
2023-08-14 16:00:00,2023-08-15 16:00:00,2,FWRD,15,73.3,71.4285,-28.072499999999962,0.5,0.003829795540857339
2023-08-14 16:00:00,2023-08-15 16:00:00,2,IMPP,348,1.5,1.45035,-17.27819999999999,4.698,0.03929947418049884
2023-08-14 16:00:00,2023-08-15 16:00:00,2,MRNS,137,6.58,6.286499999999999,-40.209500000000105,1.8495000000000001,0.013901944838776131
2023-08-14 16:00:00,2023-08-23 16:00:00,8,VIRI,476,1.02,1.26,114.23999999999998,6.426,0.009126042194175586
2023-08-14 16:00:00,2023-08-15 16:00:00,2,MPW,178,7.81,7.6725,-24.474999999999874,2.403,0.01904945683125333
2023-08-15 16:00:00,2023-08-16 16:00:00,2,REE,3402,0.2129,0.2079,-17.010000000000016,41.262858,0.29932660007364914
2023-08-15 16:00:00,2023-08-17 16:00:00,3,AEY,1623,0.385,0.381,-6.492000000000004,21.9105,0.10306741512093408
2023-08-15 16:00:00,2023-08-17 16:00:00,3,PRPH,269,5.7,5.59,-29.59000000000009,3.6315,0.017730902819302192
2023-08-15 16:00:00,2023-08-17 16:00:00,3,EBIX,38,14.56,14.17,-14.820000000000022,0.73,0.003622111102401288
2023-08-15 16:00:00,2023-08-17 16:00:00,3,GETY,387,4.26,4.165,-36.7649999999999,5.2245,0.019119950505873794
2023-08-15 16:00:00,2023-08-16 16:00:00,2,AAMC,25,10.0,9.7911,-5.222499999999997,0.6,0.004797176321434233
2023-08-15 16:00:00,2023-08-16 16:00:00,2,OSS,422,1.82,1.7325,-36.925000000000054,5.697,0.04390648613721764
2023-08-16 16:00:00,2023-08-18 16:00:00,3,DSGN,199,2.13,2.07,-11.94000000000001,2.6865,0.014264146836998138
2023-08-16 16:00:00,2023-08-23 16:00:00,6,AREC,618,1.51,1.38,-80.34000000000006,8.343,0.018240096427582952
2023-08-16 16:00:00,2023-08-17 16:00:00,2,SST,375,1.91,1.7919,-44.28749999999995,5.0625,0.036544259630024944
2023-08-17 16:00:00,2023-08-24 16:00:00,6,COHR,25,33.38,35.7,58.0,0.6,0.0013943686724733463
2023-08-17 16:00:00,2023-08-22 16:00:00,4,TSEM,42,30.75,30.51,-10.079999999999934,0.77,0.003212989407981685
2023-08-17 16:00:00,2023-08-21 16:00:00,3,ONTX,1914,0.7873,0.78,-13.972199999999948,25.839,0.11878400620505684
2023-08-17 16:00:00,2023-08-18 16:00:00,2,SUNL,2148,0.1458,0.1287,-36.73080000000001,24.611784,0.1598695170619737
2023-08-18 16:00:00,2023-08-22 16:00:00,3,INSP,5,216.59,216.44,-0.7500000000000284,0.39999999999999997,0.0023879885070192267
2023-08-18 16:00:00,2023-08-21 16:00:00,2,ALLK,240,3.1,2.9403,-38.32799999999999,3.2399999999999998,0.025521100835071545
2023-08-18 16:00:00,2023-08-22 16:00:00,3,RRGB,109,10.8,10.37,-46.87000000000016,1.4715,0.007175090816468879
2023-08-18 16:00:00,2023-08-31 16:00:00,10,GFI,136,11.45,12.87,193.11999999999995,1.836,0.003460786081175846
2023-08-18 16:00:00,2023-08-22 16:00:00,3,BITX,133,10.45,10.18,-35.90999999999994,1.7955,0.009208512289014273
2023-08-18 16:00:00,2023-08-21 16:00:00,2,REE,3361,0.186,0.1782,-26.215800000000005,39.86146,0.3089549135465009
2023-08-18 16:00:00,2023-08-23 16:00:00,4,FOUR,29,55.42,54.45,-28.129999999999967,0.6399999999999999,0.0022440612106489326
2023-08-18 16:00:00,2023-08-21 16:00:00,2,ASTC,152,10.01,9.5634,-67.88320000000002,2.052,0.014405002184592943
2023-08-18 16:00:00,2023-08-23 16:00:00,4,NAII,206,5.35,6.3,195.70000000000005,2.781,0.009382176541402018
2023-08-18 16:00:00,2023-08-25 16:00:00,6,FBIOP,87,8.7,12.13,298.4100000000001,1.22,0.001958289153676814
2023-08-18 16:00:00,2023-08-28 16:00:00,7,FTCH,215,2.63,2.835,44.07500000000002,2.9025,0.006501849130441408
2023-08-18 16:00:00,2023-08-25 16:00:00,6,LTBR,200,4.78,4.79,1.9999999999999574,2.7,0.0059115251163238585
2023-08-18 16:00:00,2023-08-22 16:00:00,3,ZEV,393,2.22,2.23,3.9299999999999162,5.3055,0.027891148580526996
2023-08-21 16:00:00,2023-08-22 16:00:00,2,SLNA,824,0.461,0.455499,-4.532824000000028,11.124,0.06895857487360157
2023-08-21 16:00:00,2023-08-23 16:00:00,3,VJET,812,1.37,1.3,-56.84000000000005,10.962000000000002,0.040630139267187955
2023-08-21 16:00:00,2023-08-25 16:00:00,5,MPW,155,6.96,6.96,0.0,2.0925000000000002,0.005777673235544554
2023-08-21 16:00:00,2023-08-24 16:00:00,4,SINT,933,0.95,0.96,9.33000000000001,12.5955,0.04600278040960656
2023-08-21 16:00:00,2023-08-25 16:00:00,5,PRPH,252,5.37,5.25,-30.240000000000027,3.402,0.009038217664428718
2023-08-22 16:00:00,2023-08-24 16:00:00,3,NSSC,40,23.24,23.05,-7.599999999999909,0.75,0.003238150101540575
2023-08-22 16:00:00,2023-08-23 16:00:00,2,CGRN,863,0.558,0.544599,-11.565062999999997,11.650500000000001,0.0864722015686976
2023-08-22 16:00:00,2023-08-29 16:00:00,6,CNSP,563,1.63,1.8,95.71000000000008,7.6005,0.011362596672966444
2023-08-22 16:00:00,2023-08-29 16:00:00,6,CZFS,24,52.11,55.69,85.91999999999996,0.59,0.0015562521966952603
2023-08-22 16:00:00,2023-08-25 16:00:00,4,HUYA,472,2.33,2.485,73.15999999999991,6.372,0.024052098136671328
2023-08-23 16:00:00,2023-08-25 16:00:00,3,AGIL,1472,0.349,0.2525,-142.04799999999994,19.85728,0.04739830838514318
2023-08-23 16:00:00,2023-08-28 16:00:00,4,NMRD,1008,0.4444,0.5038,59.87520000000001,13.608,0.04384686283113788
2023-08-23 16:00:00,2023-09-05 16:00:00,9,DKS,13,111.7,115.55,50.049999999999926,0.48,0.0007820738747936266
2023-08-24 16:00:00,2023-08-25 16:00:00,2,OIG,416,0.7,0.6302468823488493,-29.017296942878676,5.616,0.05491331652281732
2023-08-24 16:00:00,2023-08-25 16:00:00,2,CUEN,272,2.0,1.9007999999999998,-26.982400000000048,3.672,0.027609576919488583
2023-08-25 16:00:00,2023-08-31 16:00:00,5,VSACW,1403,0.0305,0.0295,-1.4030000000000014,14.457915000000002,0.013327538077451772
2023-08-25 16:00:00,2023-09-05 16:00:00,7,UFI,235,6.03,6.9,204.45000000000002,3.1725000000000003,0.006128877590061835
2023-08-25 16:00:00,2023-08-29 16:00:00,3,ZUO,154,8.96,8.845,-17.710000000000033,2.079,0.010845318249553091
2023-08-25 16:00:00,2023-08-30 16:00:00,4,WOOF,230,5.36,5.365,1.1499999999999737,3.1050000000000004,0.011567078566405885
2023-08-25 16:00:00,2023-08-28 16:00:00,2,YCBD-A,603,1.14,1.1285999999999998,-6.874200000000046,8.1405,0.05445169857998398
2023-08-25 16:00:00,2023-08-31 16:00:00,5,CGRN,961,0.56,0.64,76.87999999999997,12.9735,0.03269309997199377
2023-08-28 16:00:00,2023-08-29 16:00:00,2,ALLG,510,1.765,1.6533,-56.966999999999956,6.885000000000001,0.05011746531026239
2023-08-28 16:00:00,2023-08-30 16:00:00,3,DOMO,73,11.08,10.57,-37.22999999999999,1.08,0.005198508509505257
2023-08-29 16:00:00,2023-08-31 16:00:00,3,ISPC,986,0.86,0.86,0.0,13.311,0.06469858061133188
2023-08-29 16:00:00,2023-09-05 16:00:00,5,NVCR,55,20.55,21.73,64.89999999999998,0.9,0.002333412287060115
2023-08-29 16:00:00,2023-09-05 16:00:00,5,IHT,1078,1.47,1.63,172.4799999999999,14.552999999999999,0.03533546385704086
2023-08-31 16:00:00,2023-09-05 16:00:00,3,MCFT,60,21.76,21.3,-27.60000000000005,0.95,0.004570244953215729
2023-09-05 16:00:00,2023-09-06 16:00:00,2,ISPC,1004,0.7025,0.66429,-38.36283999999996,13.554000000000002,0.10927637369100894
2023-09-06 16:00:00,2023-09-07 16:00:00,2,CPSI,69,15.11,14.8995,-14.524499999999978,1.04,0.008129111169719774
2023-09-06 16:00:00,2023-09-13 16:00:00,6,VNDA,317,4.39,4.63,76.08000000000007,4.2795,0.010279643012132834
2023-09-06 16:00:00,2023-09-07 16:00:00,2,ENTA,79,12.13,11.5632,-44.77720000000005,1.1400000000000001,0.010803712145822968
2023-09-06 16:00:00,2023-09-07 16:00:00,2,CARA,475,2.16,2.0988,-29.06999999999996,6.4125,0.05002841816873271
2023-09-07 16:00:00,2023-09-08 16:00:00,2,VRNT,54,24.93,24.363713215734514,-30.579486350336254,0.89,0.0065768791112970695
2023-09-07 16:00:00,2023-09-12 16:00:00,4,EZGO,386,0.2271,0.22,-2.7406000000000006,4.736606,0.021461560851840922
